date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
8/28/19,2019-08-28 23:59:59,9738.65227882,10264.8612169,592191,3,172191,12.5,17902400.0,174345248556.34717,True
8/29/19,2019-08-29 23:59:59,9508.49793076,9738.65227882,592356,3,172356,12.5,17904462.5,170244544632.62003,True
8/30/19,2019-08-30 23:59:59,9599.53572501,9648.12725383,592516,3,172516,12.5,17906462.5,171893726477.30188,True
8/31/19,2019-08-31 23:59:59,9629.51102573,9670.47585635,592682,3,172682,12.5,17908537.5,172450459310.9492,True
9/1/19,2019-09-01 23:59:59,9761.8266762,9792.10569453,592825,3,172825,12.5,17910325.0,174837488364.41177,True
9/2/19,2019-09-02 23:59:59,10367.1867841,10390.0685686,592974,3,172974,12.5,17912187.5,185698993524.32123,True
9/3/19,2019-09-03 23:59:59,10606.1219604,10731.4103123,593138,3,173138,12.5,17914237.5,190000587752.5712,True
9/4/19,2019-09-04 23:59:59,10576.4597018,10753.3435434,593274,3,173274,12.5,17915937.5,189487190988.71744,True
9/5/19,2019-09-05 23:59:59,10583.4387223,10623.7370693,593439,3,173439,12.5,17918000.0,189634055026.1714,True
9/6/19,2019-09-06 23:59:59,10361.5473063,10898.7621803,593597,3,173597,12.5,17919975.0,185678668690.21335,True
9/7/19,2019-09-07 23:59:59,10521.422017,10556.5916433,593747,3,173747,12.5,17921850.0,188563347175.37146,True
9/8/19,2019-09-08 23:59:59,10445.5294371,10585.0662642,593924,3,173924,12.5,17924062.5,187226322476.17023,True
9/9/19,2019-09-09 23:59:59,10327.5515699,10446.3268278,594070,3,174070,12.5,17925887.5,185130527592.4758,True
9/10/19,2019-09-10 23:59:59,10114.5153694,10389.4804024,594252,3,174252,12.5,17928162.5,181334675151.35074,True
9/11/19,2019-09-11 23:59:59,10212.5663443,10211.7209942,594436,3,174436,12.5,17930462.5,183116037865.23322,True
9/12/19,2019-09-12 23:59:59,10438.3805574,10442.2538742,594594,3,174594,12.5,17932437.5,187185606946.79065,True
9/13/19,2019-09-13 23:59:59,10366.8526982,10438.3805574,594744,3,174744,12.5,17934312.5,185922375930.987,True
9/14/19,2019-09-14 23:59:59,10353.4197282,10418.023018,594899,3,174899,12.5,17936250.0,185701524599.92725,True
9/15/19,2019-09-15 23:59:59,10353.0862714,10386.944071,595046,3,175046,12.5,17938087.5,185714567431.42194,True
9/16/19,2019-09-16 23:59:59,10274.1104769,10383.5703773,595209,3,175209,12.5,17940125.0,184318826219.3956,True
9/17/19,2019-09-17 23:59:59,10239.5326317,10289.3161948,595357,3,175357,12.5,17941975.0,183717438489.6456,True
9/18/19,2019-09-18 23:59:59,10204.3897268,10273.3242642,595531,3,175531,12.5,17944150.0,183109099916.15823,True
9/19/19,2019-09-19 23:59:59,10277.8158407,10295.6689895,595679,3,175679,12.5,17946000.0,184445683077.20218,True
9/20/19,2019-09-20 23:59:59,10177.3341478,10277.8158407,595830,3,175830,12.5,17947887.5,182661648334.62277,True
9/21/19,2019-09-21 23:59:59,10027.158279,10183.7335133,595996,3,175996,12.5,17949962.5,179987115089.61453,True
9/22/19,2019-09-22 23:59:59,10066.5529234,10073.8759643,596162,3,176162,12.5,17952037.5,180715135576.61145,True
9/23/19,2019-09-23 23:59:59,9710.59488869,10066.5529234,596276,3,176276,12.5,17953462.5,174338801186.7876,True
9/24/19,2019-09-24 23:59:59,8620.94875691,9802.17705014,596433,3,176433,12.5,17955425.0,154792798833.54074,True
9/25/19,2019-09-25 23:59:59,8475.2784766,8731.29507465,596589,3,176589,12.5,17957375.0,152193753833.73492,True
9/26/19,2019-09-26 23:59:59,8114.30523607,8494.95416869,596760,3,176760,12.5,17959512.5,145728966316.01462,True
9/27/19,2019-09-27 23:59:59,8265.52979288,8265.75775383,596892,3,176892,12.5,17961162.5,148458523758.509,True
9/28/19,2019-09-28 23:59:59,8255.55167736,8279.83691558,597051,3,177051,12.5,17963150.0,148295713113.16928,True
9/29/19,2019-09-29 23:59:59,8092.63834472,8255.55167736,597187,3,177187,12.5,17964850.0,145383033967.1431,True
9/30/19,2019-09-30 23:59:59,8280.99260086,8306.40770388,597317,3,177317,12.5,17966475.0,148780246538.53616,True
10/1/19,2019-10-01 23:59:59,8344.12382449,8492.98653922,597460,3,177460,12.5,17968262.5,149929407210.94025,True
10/2/19,2019-10-02 23:59:59,8402.58977171,8393.04164486,597608,3,177608,12.5,17970112.5,150995483488.978,True
